data,rent_1_median,rent_1_count,rent_2_median,rent_2_count,rent_3_median,rent_3_count,rent_4_median,rent_4_count,rent_5_median,rent_5_count,rent_6_median,rent_6_count,rent_1_median_c,rent_1_count_c,rent_2_median_c,rent_2_count_c,rent_3_median_c,rent_3_count_c,rent_4_median_c,rent_4_count_c,rent_5_median_c,rent_5_count_c,rent_6_median_c,rent_6_count_c,rent_1_median_h,rent_1_count_h,rent_2_median_h,rent_2_count_h,rent_3_median_h,rent_3_count_h,rent_4_median_h,rent_4_count_h,rent_5_median_h,rent_5_count_h,rent_6_median_h,rent_6_count_h,rent_1_median_th,rent_1_count_th,rent_2_median_th,rent_2_count_th,rent_3_median_th,rent_3_count_th,rent_4_median_th,rent_4_count_th,rent_5_median_th,rent_5_count_th,rent_6_median_th,rent_6_count_th
'2017-02-15',0,0,744,1,1114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1114,1,0,0,0,0,0,0,0,0,744,1,0,0,0,0,0,0,0,0
'2017-02-16',0,0,769,2,1225,1,950,1,0,0,0,0,0,0,795,1,0,0,0,0,0,0,0,0,0,0,0,0,1225,1,950,1,0,0,0,0,0,0,744,1,0,0,0,0,0,0,0,0
'2017-02-17',0,0,744,3,925,3,0,0,0,0,0,0,0,0,795,1,0,0,0,0,0,0,0,0,0,0,0,0,925,3,0,0,0,0,0,0,0,0,744,2,0,0,0,0,0,0,0,0
'2017-02-18',0,0,0,0,1212,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-20',0,0,0,0,1375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-22',0,0,0,0,925,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-26',1625,1,795,1,910,2,0,0,0,0,0,0,1625,1,795,1,0,0,0,0,0,0,0,0,0,0,0,0,910,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-27',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-02-28',0,0,795,1,1100,3,900,1,0,0,0,0,0,0,795,1,0,0,0,0,0,0,0,0,0,0,0,0,1100,3,900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-01',0,0,744,3,925,5,1100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,1,925,5,1100,1,0,0,0,0,0,0,744,2,0,0,0,0,0,0,0,0
'2017-03-02',0,0,0,0,925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'2017-03-04',0,0,744,1,895,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,3,0,0,0,0,0,0,0,0,744,1,0,0,0,0,0,0,0,0
